Rk,G,Date,Age,Tm,Away?,Opp,Margin,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,PM
13,13,11/18/2015,25-126,POR,@,HOU,L (-5),1,40:49:00,6,19,0.316,1,6,0.167,10,10,1,0,3,3,2,2,0,6,1,23,10,-5
14,14,11/20/2015,25-128,POR,,LAC,W (+11),1,38:07:00,10,25,0.4,4,10,0.4,3,3,1,0,4,4,7,1,0,4,1,27,16.2,12
15,15,11/22/2015,25-130,POR,@,LAL,W (+14),1,36:35:00,12,25,0.48,3,10,0.3,3,3,1,0,6,6,13,2,1,2,1,30,28.5,22
16,16,11/24/2015,25-132,POR,,CHI,L (-5),1,39:30:00,4,22,0.182,0,6,0,11,13,0.846,1,9,10,8,0,1,2,4,19,10.5,-3
17,17,11/28/2015,25-136,POR,,LAL,W (+12),1,35:46:00,9,19,0.474,5,11,0.455,6,7,0.857,1,3,4,7,0,1,5,2,29,20.3,11
18,18,11/30/2015,25-138,POR,@,LAC,L (-15),1,16:58,3,8,0.375,1,4,0.25,0,0,,0,2,2,0,0,0,1,1,7,1.8,-14
19,19,12/1/2015,25-139,POR,,DAL,L (-3),1,41:15:00,10,24,0.417,3,7,0.429,2,2,1,3,5,8,10,1,0,4,5,25,17.8,-9
20,20,12/3/2015,25-141,POR,,IND,W (+12),1,35:08:00,6,15,0.4,5,9,0.556,9,9,1,0,3,3,9,1,1,5,2,26,21,12
21,21,12/5/2015,25-143,POR,@,MIN,W (+6),1,37:01:00,6,15,0.4,1,3,0.333,6,6,1,0,3,3,7,1,0,2,3,19,14.5,7
22,22,12/7/2015,25-145,POR,@,MIL,L (-2),1,38:04:00,8,19,0.421,3,8,0.375,4,4,1,0,5,5,7,0,0,4,2,23,14.5,-5
23,23,12/8/2015,25-146,POR,@,CLE,L (-5),1,39:10:00,14,27,0.519,4,9,0.444,1,1,1,1,5,6,6,0,0,4,2,33,21.3,-8
24,24,12/11/2015,25-149,POR,@,PHO,W (+10),1,35:26:00,8,21,0.381,1,7,0.143,1,2,0.5,0,5,5,7,0,0,3,2,18,8.7,8
25,25,12/12/2015,25-150,POR,,NYK,L (-2),1,38:26:00,11,28,0.393,2,6,0.333,5,6,0.833,2,6,8,4,0,0,1,2,29,17.6,12
26,26,12/14/2015,25-152,POR,,NOP,W (+4),1,35:20:00,8,16,0.5,3,7,0.429,11,12,0.917,0,3,3,3,1,0,2,2,30,22.8,3
27,27,12/16/2015,25-154,POR,@,OKC,L (-16),1,30:12:00,6,20,0.3,4,8,0.5,4,5,0.8,0,5,5,2,1,1,2,3,20,9.4,-17
28,28,12/18/2015,25-156,POR,@,ORL,L (-8),1,36:03:00,4,15,0.267,2,9,0.222,9,9,1,1,2,3,10,1,0,6,4,19,11.8,-10
29,29,12/20/2015,25-158,POR,@,MIA,L (-7),1,37:24:00,10,18,0.556,3,9,0.333,9,11,0.818,1,1,2,9,1,0,6,3,32,23.7,6
30,,12/21/2015,25-159,POR,@,ATL,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,,12/23/2015,25-161,POR,@,NOP,L (-26),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,,12/26/2015,25-164,POR,,CLE,W (+29),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,,12/27/2015,25-165,POR,@,SAC,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
34,,12/30/2015,25-168,POR,,DEN,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
35,,12/31/2015,25-169,POR,@,UTA,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
36,,1/3/2016,25-172,POR,@,DEN,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
37,30,1/4/2016,25-173,POR,,MEM,L (-13),1,35:45:00,4,14,0.286,2,10,0.2,7,7,1,0,3,3,7,1,0,7,3,17,7.4,-12
38,31,1/6/2016,25-175,POR,,LAC,L (-11),1,43:27:00,7,25,0.28,4,9,0.444,2,3,0.667,1,6,7,9,2,1,3,2,20,12.6,-9
39,32,1/8/2016,25-177,POR,,GSW,L (-20),1,37:49:00,12,27,0.444,6,15,0.4,10,12,0.833,1,2,3,10,2,2,3,2,40,33,-18
40,33,1/10/2016,25-179,POR,,OKC,W (+5),1,37:28:00,9,18,0.5,8,14,0.571,5,6,0.833,1,6,7,9,2,0,7,4,31,23.8,4
41,34,1/13/2016,25-182,POR,,UTA,W (+14),1,28:56:00,8,14,0.571,4,7,0.571,1,1,1,1,6,7,10,2,1,4,2,21,21.8,11
42,35,1/15/2016,25-184,POR,@,BRK,W (+12),1,37:24:00,13,24,0.542,5,10,0.5,2,3,0.667,1,2,3,10,1,0,0,0,33,30.3,10
43,36,1/16/2016,25-185,POR,@,PHI,L (-25),1,30:26:00,4,18,0.222,1,6,0.167,5,6,0.833,0,2,2,2,0,0,2,1,14,2.2,-21
44,37,1/18/2016,25-187,POR,@,WAS,W (+10),1,34:05:00,7,16,0.438,2,6,0.333,0,1,0,1,1,2,6,0,0,2,1,16,10,13
45,38,1/20/2016,25-189,POR,,ATL,L (-6),1,36:46:00,8,22,0.364,1,6,0.167,1,1,1,0,5,5,6,0,0,0,4,18,9.9,-13
46,39,1/23/2016,25-192,POR,,LAL,W (+18),1,29:29:00,14,19,0.737,5,8,0.625,3,4,0.75,0,1,1,5,0,0,0,0,36,31.7,27
47,40,1/26/2016,25-195,POR,,SAC,W (+15),1,32:54:00,5,16,0.313,1,6,0.167,4,4,1,2,3,5,13,0,1,4,2,15,13.1,11
48,41,1/29/2016,25-198,POR,,CHO,W (+18),1,36:37:00,9,19,0.474,2,5,0.4,2,5,0.4,0,5,5,6,3,0,3,1,22,16.4,13
49,42,1/31/2016,25-200,POR,,MIN,W (+3),1,32:22:00,5,14,0.357,1,7,0.143,10,12,0.833,1,3,4,8,1,0,2,4,21,17,-2
50,43,2/2/2016,25-202,POR,,MIL,W (+12),1,34:22:00,6,15,0.4,0,6,0,2,2,1,1,4,5,12,0,0,3,0,14,13.2,12
51,44,2/4/2016,25-204,POR,,TOR,L (-7),1,36:00:00,8,20,0.4,2,7,0.286,9,10,0.9,1,4,5,11,1,1,3,1,27,23.7,-4
52,45,2/6/2016,25-206,POR,@,HOU,W (+17),1,36:13:00,7,20,0.35,3,9,0.333,4,4,1,1,3,4,10,1,0,4,2,21,14.6,8
53,46,2/8/2016,25-208,POR,@,MEM,W (+6),1,42:40:00,9,22,0.409,5,13,0.385,10,12,0.833,0,4,4,5,1,1,4,5,33,20.8,10
54,47,2/10/2016,25-210,POR,,HOU,W (+13),1,35:17:00,9,22,0.409,4,11,0.364,9,11,0.818,1,2,3,9,3,0,4,3,31,23.8,28
55,48,2/19/2016,25-219,POR,,GSW,W (+32),1,31:06:00,18,28,0.643,9,12,0.75,6,7,0.857,0,0,0,7,6,0,0,3,51,47.9,26
56,49,2/21/2016,25-221,POR,,UTA,W (+4),1,37:21:00,10,21,0.476,4,12,0.333,6,9,0.667,1,3,4,5,0,0,3,2,30,19.4,6
57,50,2/23/2016,25-223,POR,,BRK,W (+8),1,36:44:00,9,18,0.5,2,7,0.286,14,14,1,0,2,2,4,3,0,4,3,34,26.2,12
58,51,2/25/2016,25-225,POR,,HOU,L (-14),1,36:18:00,6,20,0.3,3,10,0.3,8,8,1,1,5,6,7,0,0,1,4,23,15.9,-17
59,52,2/27/2016,25-227,POR,@,CHI,W (+8),1,34:34:00,12,26,0.462,0,4,0,7,7,1,0,4,4,4,0,0,4,1,31,17.2,-2
60,53,2/28/2016,25-228,POR,@,IND,W (+9),1,35:05:00,11,23,0.478,5,8,0.625,6,6,1,0,5,5,2,0,1,2,2,33,22.1,4
61,54,3/1/2016,25-230,POR,@,NYK,W (+19),1,32:28:00,8,18,0.444,4,9,0.444,10,10,1,0,4,4,6,0,0,1,1,30,24.6,13
62,55,3/2/2016,25-231,POR,@,BOS,L (-23),1,33:58:00,8,17,0.471,3,8,0.375,1,2,0.5,1,3,4,2,0,2,3,2,20,11.5,-22
63,56,3/4/2016,25-233,POR,@,TOR,L (-2),1,39:37:00,16,28,0.571,6,13,0.462,12,13,0.923,2,1,3,5,0,0,4,2,50,36.8,1
64,57,3/6/2016,25-235,POR,@,DET,L (-20),1,35:05:00,8,22,0.364,2,9,0.222,8,8,1,1,4,5,5,0,0,7,3,26,11,-23
65,58,3/8/2016,25-237,POR,,WAS,W (+7),1,43:38:00,12,25,0.48,6,13,0.462,11,12,0.917,0,5,5,11,1,0,1,2,41,36.3,9
66,59,3/11/2016,25-240,POR,@,GSW,L (-16),1,30:15:00,5,19,0.263,4,9,0.444,3,3,1,1,1,2,5,1,1,2,2,17,9.1,-16
67,60,3/12/2016,25-241,POR,,ORL,W (+37),1,29:47:00,6,11,0.545,2,6,0.333,5,5,1,1,3,4,10,0,0,4,1,19,17.9,24
68,61,3/14/2016,25-243,POR,@,OKC,L (-34),1,31:54:00,7,16,0.438,3,6,0.5,4,4,1,0,2,2,4,0,1,4,3,21,11.5,-22
69,62,3/17/2016,25-246,POR,@,SAS,L (-8),1,39:56:00,7,19,0.368,3,7,0.429,6,6,1,0,3,3,6,0,1,2,4,23,14.7,-1
70,63,3/18/2016,25-247,POR,@,NOP,W (+5),1,35:17:00,9,19,0.474,3,8,0.375,12,12,1,0,8,8,6,0,1,4,3,33,25.4,-4
71,64,3/20/2016,25-249,POR,@,DAL,L (-12),1,44:05:00,8,26,0.308,4,10,0.4,6,6,1,2,2,4,8,1,0,5,2,26,13.8,-5
72,65,3/23/2016,25-252,POR,,DAL,W (+6),1,37:39:00,9,19,0.474,4,9,0.444,5,5,1,0,6,6,6,1,2,7,1,27,18.3,2
73,66,3/24/2016,25-253,POR,@,LAC,L (-2),1,35:14:00,4,16,0.25,2,8,0.25,8,9,0.889,1,2,3,8,1,0,3,1,18,12.5,-3
74,67,3/26/2016,25-255,POR,,PHI,W (+3),1,35:55:00,6,20,0.3,2,6,0.333,2,2,1,0,5,5,7,0,0,2,2,16,8,-6
75,68,3/28/2016,25-257,POR,,SAC,W (+12),1,28:46:00,4,9,0.444,3,5,0.6,2,2,1,0,1,1,9,1,1,4,2,13,11.8,19
76,69,3/31/2016,25-260,POR,,BOS,W (+7),1,36:13:00,3,16,0.188,1,6,0.167,7,8,0.875,1,0,1,4,0,1,3,1,14,4.4,-3
77,70,4/2/2016,25-262,POR,,MIA,W (+17),1,29:10:00,5,14,0.357,0,2,0,8,10,0.8,0,2,2,4,0,0,3,0,18,9.8,15
78,71,4/3/2016,25-263,POR,@,GSW,L (-25),1,35:32:00,13,27,0.481,4,9,0.444,8,9,0.889,1,2,3,4,0,0,0,2,38,27.2,-7
79,72,4/5/2016,25-265,POR,@,SAC,W (+8),1,35:21:00,6,19,0.316,3,9,0.333,7,8,0.875,0,2,2,8,1,1,4,1,22,14.2,-3
80,73,4/6/2016,25-266,POR,,OKC,W (+5),1,36:48:00,2,13,0.154,2,7,0.286,5,5,1,0,3,3,9,0,1,3,0,11,7.6,6
81,74,4/9/2016,25-269,POR,,MIN,L (-1),1,37:55:00,11,22,0.5,4,10,0.4,5,5,1,0,3,3,7,1,0,3,3,31,22.6,7
82,75,4/13/2016,25-273,POR,,DEN,W (+8),1,23:48,8,17,0.471,3,8,0.375,2,2,1,0,3,3,5,2,0,2,1,21,16.3,0
1,1,10/29/2014,24-106,POR,,OKC,W (+17),1,29:38:00,3,10,0.3,2,7,0.286,2,2,1,0,2,2,5,1,0,1,4,10,6.7,9
2,2,10/31/2014,24-108,POR,@,SAC,L (-9),1,35:20:00,4,13,0.308,4,8,0.5,8,9,0.889,2,5,7,2,0,1,1,4,20,14.5,-16
3,3,11/2/2014,24-110,POR,,GSW,L (-5),1,38:22:00,4,18,0.222,1,7,0.143,2,2,1,3,3,6,5,0,0,2,1,11,4.1,-3
4,4,11/4/2014,24-112,POR,,CLE,W (+19),1,36:13:00,6,13,0.462,5,10,0.5,10,10,1,1,5,6,7,1,1,0,2,27,28.3,15
5,5,11/6/2014,24-114,POR,,DAL,W (+21),1,31:52:00,6,13,0.462,1,6,0.167,5,5,1,0,5,5,6,1,0,5,1,18,12.6,23
6,6,11/8/2014,24-116,POR,@,LAC,L (-4),1,38:36:00,9,14,0.643,4,8,0.5,3,4,0.75,0,7,7,8,0,0,5,5,25,19.1,-1
7,7,11/9/2014,24-117,POR,,DEN,W (+16),1,33:44:00,4,9,0.444,2,5,0.4,1,1,1,1,4,5,7,2,0,0,3,11,13.9,-1
8,8,11/11/2014,24-119,POR,,CHO,W (+2),1,38:37:00,12,21,0.571,5,8,0.625,0,0,,1,3,4,7,2,0,6,1,29,21.2,-3
9,9,11/12/2014,24-120,POR,@,DEN,W (+17),1,30:06:00,10,16,0.625,5,6,0.833,2,2,1,1,4,5,9,2,0,4,1,27,25.6,28
10,10,11/15/2014,24-123,POR,,BRK,W (+10),1,37:54:00,8,14,0.571,4,6,0.667,8,9,0.889,0,5,5,10,0,0,4,2,28,24.7,2
11,11,11/17/2014,24-125,POR,,NOP,W (+9),1,35:26:00,7,18,0.389,2,7,0.286,8,8,1,1,3,4,7,2,0,4,2,24,17.9,-2
12,12,11/21/2014,24-129,POR,,CHI,W (+18),1,26:07:00,7,9,0.778,4,4,1,3,3,1,0,6,6,9,1,0,4,0,21,22.6,40
13,13,11/23/2014,24-131,POR,@,BOS,W (+6),1,37:54:00,4,14,0.286,2,6,0.333,2,2,1,0,9,9,5,4,0,5,2,12,8.2,4
14,14,11/24/2014,24-132,POR,@,PHI,W (+10),1,37:02:00,6,11,0.545,1,4,0.25,3,3,1,1,4,5,4,2,0,3,3,16,13.2,14
15,15,11/26/2014,24-134,POR,@,CHO,W (+8),1,35:30:00,8,17,0.471,4,8,0.5,2,3,0.667,0,4,4,7,1,0,1,2,22,18.2,13
16,16,11/28/2014,24-136,POR,,MEM,L (-13),1,35:55:00,7,16,0.438,1,6,0.167,5,7,0.714,1,3,4,9,3,0,1,1,20,20.3,-5
17,17,11/30/2014,24-138,POR,,MIN,W (+14),1,35:32:00,6,14,0.429,1,7,0.143,4,7,0.571,0,1,1,8,3,1,1,1,17,16.6,-1
18,18,12/2/2014,24-140,POR,@,DEN,W (+2),1,31:00:00,7,15,0.467,1,5,0.2,2,2,1,1,2,3,6,1,0,2,5,17,11.8,2
19,19,12/4/2014,24-142,POR,,IND,W (+6),1,34:21:00,7,15,0.467,1,5,0.2,8,11,0.727,0,8,8,3,2,0,1,1,23,19.2,6
20,20,12/7/2014,24-145,POR,@,NYK,W (+4),1,36:09:00,5,16,0.313,2,8,0.25,8,9,0.889,0,5,5,2,1,0,1,0,20,13.3,11
21,21,12/9/2014,24-147,POR,@,DET,W (+12),1,35:20:00,6,14,0.429,1,5,0.2,1,2,0.5,0,5,5,7,2,0,2,2,14,11.8,10
22,22,12/10/2014,24-148,POR,@,MIN,L (-8),1,41:42:00,9,24,0.375,2,12,0.167,3,3,1,1,6,7,5,3,0,1,3,23,16.6,0
23,23,12/12/2014,24-150,POR,@,CHI,L (-9),1,38:18:00,13,21,0.619,7,11,0.636,2,3,0.667,0,5,5,6,0,0,4,3,35,25.6,-3
24,24,12/13/2014,24-151,POR,@,IND,W (+10),1,36:38:00,7,22,0.318,0,3,0,4,4,1,0,3,3,4,1,0,1,2,18,8.3,13
25,25,12/15/2014,24-153,POR,,SAS,W (+13),1,33:48:00,8,18,0.444,1,3,0.333,6,6,1,3,7,10,6,2,0,2,3,23,20.8,8
26,26,12/17/2014,24-155,POR,,MIL,W (+7),1,36:39:00,10,18,0.556,4,7,0.571,5,6,0.833,0,3,3,7,2,0,4,3,29,22.6,14
27,27,12/19/2014,24-157,POR,@,SAS,W (+10),1,52:30:00,16,29,0.552,4,9,0.444,7,8,0.875,0,3,3,6,2,1,4,2,43,31.7,20
28,28,12/20/2014,24-158,POR,@,NOP,W (+26),1,27:47:00,6,12,0.5,3,6,0.5,2,2,1,0,3,3,7,1,0,1,2,17,16,30
29,29,12/22/2014,24-160,POR,@,HOU,L (-15),1,32:12:00,6,16,0.375,0,5,0,6,6,1,1,2,3,3,1,0,6,1,18,7.2,-18
30,30,12/23/2014,24-161,POR,@,OKC,W (+4),1,45:46:00,11,21,0.524,8,12,0.667,10,11,0.909,1,5,6,11,2,0,2,1,40,38.8,17
31,31,12/26/2014,24-164,POR,,PHI,W (+21),1,32:30:00,9,17,0.529,3,8,0.375,7,7,1,0,5,5,9,1,0,7,1,28,21.1,18
32,32,12/28/2014,24-166,POR,,NYK,W (+22),1,29:41:00,4,11,0.364,2,6,0.333,1,2,0.5,0,4,4,6,2,0,2,0,11,9.9,14
33,33,12/30/2014,24-168,POR,,TOR,W (+5),1,46:11:00,9,24,0.375,4,15,0.267,4,5,0.8,0,2,2,9,1,2,2,3,26,18.5,11
34,34,1/3/2015,24-172,POR,,ATL,L (-8),1,38:59:00,7,18,0.389,2,6,0.333,0,1,0,2,6,8,7,0,1,2,5,16,10.6,-7
35,35,1/5/2015,24-174,POR,,LAL,W (+4),1,38:53:00,12,21,0.571,4,8,0.5,11,13,0.846,2,4,6,5,2,1,1,0,39,36.1,4
36,36,1/8/2015,24-177,POR,,MIA,W (+16),1,33:26:00,6,17,0.353,2,8,0.25,2,2,1,0,0,0,3,0,2,1,2,16,8.2,18
37,37,1/10/2015,24-179,POR,,ORL,W (+11),1,34:56:00,3,10,0.3,2,8,0.25,8,10,0.8,1,4,5,5,1,0,4,0,16,11.8,6
38,38,1/11/2015,24-180,POR,@,LAL,W (+12),1,36:41:00,13,23,0.565,4,8,0.5,4,5,0.8,0,3,3,7,0,0,3,2,34,24.7,13
39,39,1/14/2015,24-183,POR,,LAC,L (-6),1,37:03:00,5,16,0.313,4,9,0.444,1,2,0.5,0,3,3,4,1,0,3,3,15,5.9,-6
40,40,1/16/2015,24-185,POR,@,SAS,L (-14),1,36:03:00,9,17,0.529,0,5,0,5,6,0.833,0,2,2,5,0,0,1,2,23,16.6,-22
41,41,1/17/2015,24-186,POR,@,MEM,L (-4),1,40:59:00,9,26,0.346,3,10,0.3,2,3,0.667,3,3,6,6,2,0,2,2,23,14.4,-4
42,42,1/19/2015,24-188,POR,,SAC,W (+4),1,37:44:00,6,19,0.316,2,9,0.222,8,11,0.727,2,4,6,5,3,0,0,1,22,18.6,-5
43,43,1/21/2015,24-190,POR,@,PHO,L (-5),1,40:37:00,6,22,0.273,2,10,0.2,8,8,1,0,3,3,6,2,0,5,2,22,10.3,5
44,44,1/22/2015,24-191,POR,,BOS,L (-1),1,35:15:00,8,23,0.348,2,5,0.4,3,3,1,2,4,6,7,1,0,1,2,21,14.8,2
45,45,1/24/2015,24-193,POR,,WAS,W (+7),1,35:56:00,5,13,0.385,2,6,0.333,8,8,1,0,3,3,7,1,0,2,2,20,16.9,2
46,46,1/28/2015,24-197,POR,@,CLE,L (-5),1,38:13:00,4,19,0.211,3,10,0.3,3,4,0.75,0,0,0,5,0,1,1,2,14,4.3,0
47,47,1/30/2015,24-199,POR,@,ATL,L (-6),1,40:20:00,6,20,0.3,1,9,0.111,0,0,,1,5,6,11,3,1,6,3,13,7.8,-1
48,48,1/31/2015,24-200,POR,@,MIL,L (-7),1,38:15:00,6,19,0.316,1,10,0.1,6,7,0.857,1,4,5,9,3,1,6,2,19,12.8,-4
49,49,2/3/2015,24-203,POR,,UTA,W (+1),1,37:07:00,10,17,0.588,0,6,0,5,7,0.714,0,4,4,6,2,0,1,3,25,21.5,12
50,50,2/5/2015,24-205,POR,,PHO,W (+21),1,32:34:00,6,15,0.4,0,5,0,1,2,0.5,1,3,4,3,2,1,2,0,13,8.9,13
51,51,2/7/2015,24-207,POR,@,DAL,L (-10),1,42:21:00,7,19,0.368,4,10,0.4,8,9,0.889,2,5,7,7,4,2,5,5,26,21.3,-11
52,52,2/8/2015,24-208,POR,@,HOU,W (+11),1,36:45:00,6,10,0.6,1,5,0.2,10,11,0.909,0,5,5,5,2,0,1,3,23,22.8,7
53,53,2/11/2015,24-211,POR,,LAL,W (+16),1,28:06:00,5,8,0.625,0,3,0,5,5,1,1,0,1,8,1,0,2,3,15,15.5,22
54,54,2/20/2015,24-220,POR,@,UTA,L (-16),1,34:38:00,7,15,0.467,3,9,0.333,2,2,1,0,4,4,2,0,0,5,0,19,8.9,-4
55,55,2/22/2015,24-222,POR,,MEM,L (-6),1,35:25:00,7,17,0.412,2,8,0.25,2,4,0.5,0,5,5,7,0,0,4,1,18,10.1,-23
56,56,2/25/2015,24-225,POR,,SAS,W (+16),1,33:41:00,7,15,0.467,3,4,0.75,1,1,1,1,6,7,5,1,0,3,2,18,13.5,15
57,57,2/27/2015,24-227,POR,,OKC,W (+3),1,36:41:00,10,22,0.455,2,7,0.286,7,8,0.875,0,3,3,5,1,0,1,1,29,21.2,12
58,58,3/1/2015,24-229,POR,@,SAC,W (+11),1,35:42:00,11,20,0.55,3,5,0.6,6,6,1,0,4,4,7,0,1,2,1,31,25.8,23
59,59,3/4/2015,24-232,POR,@,LAC,W (+5),1,43:21:00,1,13,0.077,0,7,0,3,4,0.75,1,17,18,4,0,0,5,4,5,-2.1,14
60,60,3/5/2015,24-233,POR,,DAL,W (+19),1,31:13:00,4,10,0.4,2,5,0.4,4,4,1,0,6,6,5,2,0,5,3,14,9.7,16
61,61,3/7/2015,24-235,POR,@,MIN,L (-8),1,37:51:00,11,23,0.478,4,8,0.5,6,6,1,1,6,7,8,1,0,2,3,32,26.2,-7
62,62,3/11/2015,24-239,POR,,HOU,W (+5),1,34:35:00,5,16,0.313,1,5,0.2,3,4,0.75,1,4,5,8,0,0,3,2,14,8.1,-1
63,63,3/13/2015,24-241,POR,,DET,W (+19),1,29:27:00,9,12,0.75,5,7,0.714,5,6,0.833,0,2,2,9,0,0,1,0,28,28.7,13
64,64,3/15/2015,24-243,POR,@,TOR,W (+16),1,35:15:00,10,20,0.5,2,8,0.25,1,2,0.5,0,4,4,5,2,0,3,2,23,15.5,7
65,65,3/16/2015,24-244,POR,@,WAS,L (-8),1,38:41:00,5,18,0.278,2,8,0.25,2,2,1,0,4,4,9,0,1,3,2,14,7.8,-5
66,66,3/18/2015,24-246,POR,@,MIA,L (-4),1,35:10:00,7,13,0.538,2,5,0.4,1,3,0.333,0,3,3,3,1,0,4,1,17,9.5,-12
67,67,3/20/2015,24-248,POR,@,ORL,L (-7),1,36:42:00,6,15,0.4,0,5,0,6,6,1,1,3,4,4,1,0,1,1,18,13.9,-6
68,68,3/21/2015,24-249,POR,@,MEM,L (-11),1,39:19:00,8,18,0.444,2,6,0.333,9,9,1,0,3,3,7,0,0,5,2,27,17.6,-21
69,69,3/24/2015,24-252,POR,,GSW,L (-14),1,32:50:00,9,21,0.429,6,11,0.545,5,5,1,3,4,7,5,1,1,4,1,29,22,-15
70,70,3/25/2015,24-253,POR,@,UTA,W (+3),1,40:15:00,6,16,0.375,1,6,0.167,10,10,1,1,7,8,12,1,0,2,2,23,23.6,6
71,71,3/27/2015,24-255,POR,@,PHO,W (+6),1,33:17:00,4,15,0.267,2,6,0.333,1,2,0.5,0,4,4,4,0,0,3,2,11,1.9,6
72,72,3/28/2015,24-256,POR,,DEN,W (+6),1,29:34:00,4,11,0.364,0,3,0,0,0,,0,3,3,10,1,0,3,4,8,6.2,5
73,73,3/30/2015,24-258,POR,,PHO,W (+23),1,28:33:00,7,14,0.5,2,6,0.333,3,4,0.75,0,4,4,7,1,0,1,2,19,16.9,16
74,74,4/1/2015,24-260,POR,,LAC,L (-4),1,36:18:00,7,14,0.5,3,6,0.5,1,2,0.5,0,3,3,10,0,0,2,4,18,14.9,-6
75,75,4/3/2015,24-262,POR,@,LAL,W (+30),1,28:17:00,8,15,0.533,4,8,0.5,0,0,,0,3,3,5,2,0,2,2,20,16.3,3
76,76,4/4/2015,24-263,POR,,NOP,W (+9),1,34:40:00,7,19,0.368,0,3,0,5,5,1,0,1,1,4,0,0,4,1,19,7.2,0
77,77,4/6/2015,24-265,POR,@,BRK,L (-10),1,38:46:00,14,26,0.538,6,11,0.545,2,2,1,1,3,4,2,0,1,2,2,36,24.3,-9
78,78,4/8/2015,24-267,POR,,MIN,W (+25),1,28:59:00,4,13,0.308,3,8,0.375,6,6,1,0,2,2,6,0,1,1,2,17,13.2,21
79,79,4/9/2015,24-268,POR,@,GSW,L (-11),1,38:12:00,9,22,0.409,1,9,0.111,1,2,0.5,0,6,6,8,0,0,2,2,20,12.4,-15
80,80,4/11/2015,24-270,POR,,UTA,L (-6),1,37:26:00,12,22,0.545,3,8,0.375,1,1,1,1,4,5,5,2,0,3,1,28,21.4,-6
81,81,4/13/2015,24-272,POR,@,OKC,L (-11),1,26:42:00,3,9,0.333,1,4,0.25,3,4,0.75,0,3,3,6,1,0,2,1,10,8.2,-14
82,82,4/15/2015,24-274,POR,@,DAL,L (-16),1,28:32:00,5,11,0.455,1,3,0.333,6,7,0.857,1,2,3,2,0,0,6,2,17,6.8,-21
