Rk,G,Date,Age,Tm,Away?,Opp,Margin,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,PM
1,1,10/30/2013,23-107,POR,@,PHO,L (-13),1,42:12:00,10,20,0.5,6,12,0.5,6,8,0.75,2,2,4,2,1,1,0,2,32,25.5,-11
2,2,11/1/2013,23-109,POR,@,DEN,W (+15),1,34:09:00,6,13,0.462,3,4,0.75,3,3,1,0,4,4,7,0,0,1,4,18,14.8,18
3,3,11/2/2013,23-110,POR,,SAS,W (+10),1,36:06:00,7,16,0.438,3,8,0.375,8,8,1,0,7,7,7,0,0,3,2,25,19.8,16
4,4,11/5/2013,23-113,POR,,HOU,L (-15),1,42:12:00,7,17,0.412,4,9,0.444,4,7,0.571,0,4,4,5,0,0,3,3,22,12.2,-3
5,5,11/8/2013,23-116,POR,,SAC,W (+13),1,37:23:00,5,13,0.385,4,9,0.444,8,8,1,0,8,8,7,1,0,3,0,22,20.2,13
6,6,11/9/2013,23-117,POR,@,SAC,W (+11),1,36:45:00,1,15,0.067,0,5,0,2,4,0.5,2,4,6,6,3,0,1,1,4,1.5,-4
7,7,11/11/2013,23-119,POR,,DET,W (+6),1,35:00:00,7,16,0.438,5,8,0.625,6,6,1,0,5,5,4,0,1,2,3,25,18.4,6
8,8,11/13/2013,23-121,POR,,PHO,W (+1),1,35:02:00,4,13,0.308,0,2,0,3,4,0.75,0,3,3,8,2,0,2,1,11,9.2,8
9,9,11/15/2013,23-123,POR,@,BOS,W (+13),1,30:59:00,6,15,0.4,2,6,0.333,3,3,1,0,2,2,4,0,0,6,4,17,4.7,4
10,10,11/17/2013,23-125,POR,@,TOR,W (+8),1,41:21:00,10,22,0.455,3,10,0.3,2,2,1,1,4,5,8,1,0,3,3,25,17.9,-2
11,11,11/18/2013,23-126,POR,@,BRK,W (+10),1,36:17:00,6,13,0.462,2,7,0.286,5,5,1,0,2,2,9,0,0,1,4,19,16.6,-2
12,12,11/20/2013,23-128,POR,@,MIL,W (+9),1,37:30:00,7,18,0.389,2,7,0.286,3,3,1,0,6,6,3,1,1,3,2,19,11,-5
13,13,11/22/2013,23-130,POR,,CHI,W (+3),1,34:59:00,6,14,0.429,3,5,0.6,5,5,1,0,2,2,6,1,0,2,5,20,14.4,4
14,14,11/23/2013,23-131,POR,@,GSW,W (+12),1,36:09:00,6,20,0.3,2,7,0.286,6,6,1,0,1,1,9,1,0,1,4,20,13.4,14
15,15,11/25/2013,23-133,POR,,NYK,W (+11),1,36:09:00,9,20,0.45,2,7,0.286,3,3,1,1,3,4,6,1,0,1,1,23,18,15
16,16,11/27/2013,23-135,POR,@,PHO,L (-14),1,32:35:00,5,12,0.417,3,5,0.6,3,3,1,0,0,0,1,0,0,3,2,16,6.5,-23
17,17,12/1/2013,23-139,POR,@,LAL,W (+6),1,37:34:00,7,19,0.368,4,9,0.444,8,9,0.889,0,5,5,9,1,1,2,2,26,21.8,21
18,18,12/2/2013,23-140,POR,,IND,W (+4),1,37:28:00,7,17,0.412,2,4,0.5,10,10,1,1,5,6,2,0,2,4,2,26,17.1,9
19,19,12/4/2013,23-142,POR,,OKC,W (+7),1,35:59:00,4,14,0.286,2,7,0.286,4,5,0.8,0,1,1,6,1,0,2,3,14,7.7,15
20,20,12/6/2013,23-144,POR,,UTA,W (+32),1,25:24:00,7,9,0.778,5,6,0.833,2,2,1,1,2,3,6,1,1,3,1,21,21.3,35
21,21,12/7/2013,23-145,POR,,DAL,L (-2),1,37:21:00,9,18,0.5,5,9,0.556,9,9,1,0,1,1,5,0,0,1,2,32,25,2
22,22,12/9/2013,23-147,POR,@,UTA,W (+11),1,34:08:00,5,14,0.357,1,5,0.2,7,7,1,0,5,5,3,1,0,0,4,18,13.2,-2
23,23,12/12/2013,23-150,POR,,HOU,W (+7),1,34:22:00,1,10,0.1,1,4,0.25,5,5,1,0,0,0,6,0,1,2,2,8,3.5,20
24,24,12/14/2013,23-152,POR,@,PHI,W (+34),1,25:55:00,5,9,0.556,4,6,0.667,2,2,1,0,1,1,6,0,0,3,3,16,12,30
25,25,12/15/2013,23-153,POR,@,DET,W (+2),1,40:54:00,6,21,0.286,0,7,0,11,12,0.917,1,1,2,7,3,0,2,1,23,16.8,-2
26,26,12/17/2013,23-155,POR,@,CLE,W (+3),1,37:35:00,11,23,0.478,8,12,0.667,6,7,0.857,2,6,8,10,0,1,3,1,36,31.4,0
27,27,12/18/2013,23-156,POR,@,MIN,L (-11),1,41:25:00,13,24,0.542,7,14,0.5,3,7,0.429,1,5,6,6,3,1,3,5,36,27.9,-9
28,28,12/21/2013,23-159,POR,,NOP,W (+3),1,36:57:00,11,21,0.524,4,10,0.4,3,4,0.75,2,0,2,5,0,0,2,5,29,19.2,13
29,29,12/26/2013,23-164,POR,,LAC,W (+4),1,41:25:00,4,12,0.333,2,5,0.4,4,5,0.8,0,5,5,4,0,0,4,1,14,6.7,5
30,30,12/28/2013,23-166,POR,,MIA,L (-1),1,35:17:00,5,9,0.556,4,7,0.571,2,2,1,0,1,1,7,1,0,4,0,16,13.9,-2
31,31,12/30/2013,23-168,POR,@,NOP,L (-2),1,41:01:00,10,18,0.556,5,8,0.625,4,5,0.8,0,3,3,5,1,0,0,2,29,24.6,8
32,32,12/31/2013,23-169,POR,@,OKC,W (+4),1,40:35:00,6,15,0.4,4,10,0.4,5,5,1,1,5,6,11,1,0,2,3,21,20.6,11
33,33,1/2/2014,23-171,POR,,CHA,W (+30),1,29:22:00,9,13,0.692,6,6,1,0,0,,0,0,0,7,2,0,2,2,24,22.6,23
34,34,1/4/2014,23-173,POR,,PHI,L (-2),1,35:00:00,6,20,0.3,1,6,0.167,4,4,1,1,1,2,1,0,2,6,2,17,1.7,-15
35,35,1/7/2014,23-176,POR,@,SAC,L (-4),1,37:54:00,13,24,0.542,7,13,0.538,8,8,1,0,7,7,4,0,1,6,5,41,27,-10
36,36,1/8/2014,23-177,POR,,ORL,W (+16),1,33:38:00,4,12,0.333,3,8,0.375,0,0,,0,7,7,2,0,1,1,0,11,7.4,13
37,37,1/11/2014,23-180,POR,,BOS,W (+8),1,34:23:00,5,15,0.333,1,4,0.25,4,5,0.8,0,2,2,6,1,0,2,4,15,8.3,8
38,38,1/15/2014,23-184,POR,,CLE,W (+12),1,35:52:00,10,20,0.5,5,10,0.5,3,4,0.75,0,6,6,5,2,0,0,2,28,24.1,10
39,39,1/17/2014,23-186,POR,@,SAS,W (+9),1,37:06:00,6,16,0.375,1,5,0.2,8,8,1,1,4,5,9,1,0,2,1,21,19,16
40,40,1/18/2014,23-187,POR,@,DAL,W (+16),1,30:56:00,3,8,0.375,2,6,0.333,6,6,1,0,5,5,10,0,0,1,3,14,15.9,28
41,41,1/20/2014,23-189,POR,@,HOU,L (-13),1,35:52:00,7,17,0.412,3,8,0.375,7,8,0.875,0,1,1,5,0,0,4,3,24,13.1,-14
42,42,1/21/2014,23-190,POR,@,OKC,L (-8),1,35:24:00,6,15,0.4,0,5,0,2,4,0.5,0,2,2,4,1,1,0,1,14,9.8,-2
43,43,1/23/2014,23-192,POR,,DEN,W (+5),1,36:37:00,5,10,0.5,0,4,0,1,1,1,0,2,2,3,0,2,3,3,11,5.9,2
44,44,1/25/2014,23-194,POR,,MIN,W (+11),1,32:41:00,5,17,0.294,1,4,0.25,3,3,1,0,1,1,5,1,0,3,2,14,5.1,-8
45,45,1/26/2014,23-195,POR,@,GSW,L (-15),1,34:10:00,5,16,0.313,2,7,0.286,4,6,0.667,1,2,3,4,0,1,2,2,16,8,-15
46,46,1/28/2014,23-197,POR,,MEM,L (-17),1,37:25:00,7,16,0.438,2,9,0.222,0,0,,1,0,1,3,0,0,3,2,16,6.6,-4
47,47,2/1/2014,23-201,POR,,TOR,W (+3),1,37:07:00,8,15,0.533,1,4,0.25,4,5,0.8,0,6,6,7,1,0,0,2,21,20.2,7
48,48,2/3/2014,23-203,POR,@,WAS,L (-10),1,37:29:00,8,19,0.421,2,7,0.286,7,7,1,1,5,6,8,0,0,3,3,25,18.5,-2
49,49,2/5/2014,23-205,POR,@,NYK,W (+4),1,38:05:00,4,12,0.333,1,6,0.167,3,5,0.6,1,4,5,4,1,0,4,0,12,6.1,4
50,50,2/7/2014,23-207,POR,@,IND,L (-5),1,44:48:00,15,26,0.577,4,7,0.571,4,5,0.8,0,3,3,11,0,0,3,5,38,29,-12
51,51,2/8/2014,23-208,POR,@,MIN,W (+7),1,30:47:00,3,10,0.3,1,4,0.25,7,7,1,1,4,5,4,1,1,3,5,14,9.6,8
52,52,2/11/2014,23-211,POR,,OKC,L (-3),1,36:52:00,5,15,0.333,1,7,0.143,5,6,0.833,0,3,3,7,1,0,1,1,16,12.5,5
53,53,2/12/2014,23-212,POR,@,LAC,L (-5),1,30:50:00,8,12,0.667,3,5,0.6,2,2,1,0,1,1,5,0,0,6,5,21,11.6,-3
54,54,2/19/2014,23-219,POR,,SAS,L (-2),1,38:23:00,13,21,0.619,1,3,0.333,4,5,0.8,1,3,4,6,0,0,2,3,31,23.7,9
55,55,2/21/2014,23-221,POR,,UTA,W (+8),1,37:03:00,11,28,0.393,2,5,0.4,4,4,1,0,2,2,7,1,0,2,1,28,16.9,14
56,56,2/23/2014,23-223,POR,,MIN,W (+11),1,29:46:00,11,17,0.647,5,8,0.625,5,5,1,0,2,2,5,0,0,1,5,32,25.6,3
57,57,2/25/2014,23-225,POR,@,DEN,W (+5),1,37:12:00,8,21,0.381,4,11,0.364,11,13,0.846,0,7,7,9,1,1,3,1,31,25.4,18
58,58,2/26/2014,23-226,POR,,BRK,W (+44),1,28:54:00,6,11,0.545,2,3,0.667,0,0,,0,1,1,0,1,0,2,2,14,7.2,16
59,59,3/1/2014,23-229,POR,,DEN,W (+6),1,35:04:00,7,13,0.538,0,5,0,3,3,1,1,4,5,2,3,0,1,1,17,15.6,3
60,60,3/3/2014,23-231,POR,,LAL,L (-1),1,35:18:00,8,19,0.421,3,8,0.375,1,4,0.25,1,4,5,5,0,0,4,1,20,9.7,0
61,61,3/5/2014,23-233,POR,,ATL,W (+24),1,24:56:00,4,9,0.444,2,5,0.4,2,2,1,0,4,4,7,1,0,1,2,12,12.6,18
62,62,3/7/2014,23-235,POR,@,DAL,L (-5),1,35:04:00,3,10,0.3,1,6,0.167,3,3,1,0,3,3,4,0,0,5,3,10,1.7,-7
63,63,3/9/2014,23-237,POR,@,HOU,L (-5),1,33:04:00,7,13,0.538,3,5,0.6,4,4,1,0,4,4,4,2,0,7,6,21,11.3,-2
64,64,3/11/2014,23-239,POR,@,MEM,L (-10),1,38:38:00,8,21,0.381,4,8,0.5,12,13,0.923,2,2,4,7,0,0,2,4,32,23.4,-8
65,65,3/12/2014,23-240,POR,@,SAS,L (-13),1,39:38:00,9,22,0.409,2,7,0.286,3,4,0.75,2,3,5,3,1,0,2,2,23,13.4,-9
66,66,3/14/2014,23-242,POR,@,NOP,W (+8),1,41:29:00,8,17,0.471,3,8,0.375,8,10,0.8,0,3,3,5,0,1,3,1,27,19.2,9
67,67,3/16/2014,23-244,POR,,GSW,L (-1),1,38:54:00,8,22,0.364,1,6,0.167,9,10,0.9,2,0,2,7,0,0,0,1,26,19.3,4
68,68,3/18/2014,23-246,POR,,MIL,W (+5),1,39:01:00,7,21,0.333,1,11,0.091,5,5,1,0,1,1,4,1,0,5,5,20,5.2,3
69,69,3/20/2014,23-248,POR,,WAS,W (+13),1,34:53:00,8,18,0.444,3,8,0.375,4,5,0.8,1,5,6,10,0,0,1,1,23,21,10
70,70,3/22/2014,23-250,POR,@,CHA,L (-30),1,31:38:00,7,19,0.368,3,6,0.5,3,3,1,0,2,2,4,0,0,0,0,20,12.9,-17
71,71,3/24/2014,23-252,POR,@,MIA,L (-2),1,40:18:00,3,15,0.2,1,8,0.125,12,14,0.857,1,3,4,6,2,0,1,2,19,14.9,-12
72,72,3/25/2014,23-253,POR,@,ORL,L (-10),1,36:00:00,5,17,0.294,0,4,0,7,8,0.875,0,0,0,2,1,0,3,3,17,4.9,-10
73,73,3/27/2014,23-255,POR,@,ATL,W (+15),1,34:11:00,7,15,0.467,4,9,0.444,3,4,0.75,0,6,6,4,0,0,2,4,21,13.9,9
74,74,3/28/2014,23-256,POR,@,CHI,W (+17),1,37:02:00,6,14,0.429,3,5,0.6,1,2,0.5,0,4,4,4,1,0,1,1,16,11.8,29
75,75,3/30/2014,23-258,POR,,MEM,W (+7),1,37:55:00,4,10,0.4,2,5,0.4,3,4,0.75,0,4,4,5,2,0,4,0,13,9.9,5
76,76,4/1/2014,23-260,POR,@,LAL,W (+12),1,35:31:00,10,22,0.455,5,10,0.5,9,9,1,0,2,2,8,3,0,2,3,34,28.6,24
77,77,4/4/2014,23-263,POR,,PHO,L (-16),1,37:50:00,5,13,0.385,2,6,0.333,3,6,0.5,0,2,2,7,1,0,2,4,15,9.6,0
78,78,4/6/2014,23-265,POR,,NOP,W (+6),1,38:38:00,9,19,0.474,0,2,0,2,3,0.667,0,6,6,5,3,0,1,1,20,16.8,14
79,79,4/9/2014,23-268,POR,,SAC,W (+1),1,37:06:00,6,11,0.545,3,7,0.429,4,5,0.8,1,4,5,10,0,0,5,3,19,16,-17
80,80,4/11/2014,23-270,POR,@,UTA,W (+12),1,37:10:00,4,10,0.4,4,6,0.667,4,4,1,0,1,1,6,1,0,1,1,16,14.7,14
81,81,4/13/2014,23-272,POR,,GSW,W (+2),1,43:35:00,3,13,0.231,2,6,0.333,5,6,0.833,1,2,3,5,1,1,3,4,13,6.6,-9
82,82,4/16/2014,23-275,POR,,LAC,W (+6),1,12:00,3,5,0.6,3,4,0.75,0,0,,0,0,0,2,1,0,0,1,9,8.7,8
1,1,10/31/2012,22-108,POR,,LAL,W (+10),1,34:59:00,7,17,0.412,1,4,0.25,8,8,1,0,3,3,11,1,0,6,2,23,16.7,16
2,2,11/2/2012,22-110,POR,@,OKC,L (-14),1,37:33:00,9,19,0.474,2,6,0.333,1,1,1,1,2,3,7,1,0,2,1,21,16.1,-9
3,3,11/3/2012,22-111,POR,@,HOU,W (+10),1,42:18:00,8,15,0.533,3,6,0.5,1,2,0.5,1,5,6,9,0,0,3,0,20,17.8,10
4,4,11/5/2012,22-113,POR,@,DAL,L (-23),1,32:47:00,2,13,0.154,1,8,0.125,8,8,1,1,2,3,5,1,0,1,2,13,8.7,-12
5,5,11/8/2012,22-116,POR,,LAC,L (-13),1,41:21:00,6,13,0.462,2,4,0.5,2,4,0.5,1,1,2,4,3,0,3,2,16,11.5,-9
6,6,11/10/2012,22-118,POR,,SAS,L (-3),1,37:49:00,8,16,0.5,4,8,0.5,0,1,0,1,2,3,6,2,0,4,3,20,13.9,1
7,7,11/12/2012,22-120,POR,,ATL,L (-8),1,38:36:00,5,18,0.278,2,7,0.286,0,0,,1,2,3,2,2,1,4,3,12,1.6,-20
8,8,11/13/2012,22-121,POR,@,SAC,W (+17),1,35:10:00,7,10,0.7,5,6,0.833,3,4,0.75,1,1,2,9,0,0,4,2,22,19.9,24
9,9,11/16/2012,22-124,POR,,HOU,W (+2),1,42:15:00,9,18,0.5,3,9,0.333,6,6,1,0,5,5,5,2,0,4,2,27,20.2,10
10,10,11/18/2012,22-126,POR,,CHI,W (+8),1,32:15:00,7,13,0.538,1,4,0.25,1,2,0.5,0,2,2,3,3,0,2,2,16,12.2,-5
11,11,11/21/2012,22-129,POR,@,PHO,L (-27),1,35:13:00,7,13,0.538,2,4,0.5,8,9,0.889,0,0,0,3,1,0,6,1,24,14,-16
12,12,11/23/2012,22-131,POR,,MIN,W (+8),1,37:07:00,11,17,0.647,4,8,0.5,2,4,0.5,0,4,4,8,0,1,0,0,28,27.2,10
13,13,11/25/2012,22-133,POR,@,BRK,L (-13),1,31:09:00,4,12,0.333,3,5,0.6,2,2,1,1,5,6,7,2,2,4,4,13,11.1,-12
14,14,11/26/2012,22-134,POR,@,DET,L (-7),1,36:53:00,4,18,0.222,1,5,0.2,3,3,1,1,2,3,7,1,0,3,4,12,3.6,-5
15,15,11/28/2012,22-136,POR,@,WAS,L (-2),1,42:34:00,6,21,0.286,4,9,0.444,4,4,1,2,0,2,5,2,0,2,1,20,12.2,2
16,16,11/30/2012,22-138,POR,@,BOS,L (-18),1,30:37:00,2,8,0.25,1,5,0.2,3,4,0.75,1,2,3,3,1,0,3,3,8,3,-12
17,17,12/1/2012,22-139,POR,@,CLE,W (+1),1,45:51:00,9,17,0.529,4,7,0.571,2,2,1,2,4,6,11,1,0,6,4,24,19.4,4
18,18,12/3/2012,22-141,POR,@,CHA,W (+6),1,42:52:00,6,16,0.375,1,8,0.125,11,14,0.786,1,2,3,9,1,0,3,4,24,18,11
19,19,12/5/2012,22-143,POR,@,IND,L (-7),1,42:40:00,9,15,0.6,1,5,0.2,4,5,0.8,0,3,3,6,0,0,0,3,23,19.6,-3
20,20,12/8/2012,22-146,POR,,SAC,L (-19),1,38:51:00,5,13,0.385,2,5,0.4,0,1,0,0,1,1,9,0,0,4,1,12,6.7,-16
21,21,12/10/2012,22-148,POR,,TOR,W (+18),1,35:30:00,2,14,0.143,0,5,0,5,5,1,1,4,5,6,0,0,2,0,9,4.1,16
22,22,12/13/2012,22-151,POR,,SAS,W (+8),1,40:29:00,11,22,0.5,2,6,0.333,5,5,1,0,7,7,6,0,0,2,3,29,21.1,6
23,23,12/16/2012,22-154,POR,,NOH,W (+1),1,38:35:00,5,14,0.357,4,10,0.4,2,2,1,0,2,2,4,1,1,1,3,16,11.1,-3
24,24,12/20/2012,22-158,POR,,DEN,W (+8),1,35:23:00,3,14,0.214,1,6,0.167,5,6,0.833,1,3,4,10,1,0,2,0,12,10.6,9
25,25,12/22/2012,22-160,POR,,PHO,W (+3),1,39:02:00,7,13,0.538,2,5,0.4,9,10,0.9,1,0,1,7,1,0,3,2,25,21.1,7
26,26,12/23/2012,22-161,POR,@,SAC,L (-12),1,35:54:00,6,14,0.429,3,6,0.5,0,0,,0,2,2,7,1,1,3,1,15,11.4,-3
27,27,12/26/2012,22-164,POR,,SAC,W (+18),1,37:47:00,7,14,0.5,3,5,0.6,0,0,,2,6,8,11,1,1,4,3,17,17.4,27
28,28,12/28/2012,22-166,POR,@,LAL,L (-17),1,37:28:00,4,17,0.235,1,4,0.25,2,2,1,0,2,2,4,1,0,3,2,11,1.3,-21
29,29,12/29/2012,22-167,POR,,PHI,W (+4),1,38:40:00,8,18,0.444,4,11,0.364,0,0,,0,0,0,0,0,1,1,3,20,9.1,1
30,30,1/1/2013,22-170,POR,@,NYK,W (+5),1,39:33:00,9,19,0.474,2,8,0.25,1,2,0.5,0,5,5,6,2,0,3,1,21,15.2,5
31,31,1/2/2013,22-171,POR,@,TOR,L (-23),1,37:23:00,6,13,0.462,1,5,0.2,5,6,0.833,1,4,5,7,0,0,7,2,18,9.9,-18
32,32,1/4/2013,22-173,POR,@,MEM,W (+2),1,37:59:00,5,14,0.357,1,4,0.25,0,0,,0,5,5,8,1,0,5,0,11,6.3,-1
33,33,1/5/2013,22-174,POR,@,MIN,W (+5),1,38:48:00,7,14,0.5,3,5,0.6,3,3,1,2,2,4,6,0,0,3,3,20,15,16
34,34,1/7/2013,22-176,POR,,ORL,W (+6),1,42:57:00,7,17,0.412,0,6,0,4,4,1,0,3,3,10,2,0,3,2,18,15,10
35,35,1/10/2013,22-179,POR,,MIA,W (+2),1,41:13:00,4,11,0.364,2,7,0.286,0,2,0,0,3,3,8,2,0,2,0,10,9.6,3
36,36,1/11/2013,22-180,POR,@,GSW,L (-6),1,42:40:00,15,25,0.6,7,12,0.583,0,0,,1,5,6,4,2,0,2,1,37,30.1,4
37,37,1/13/2013,22-182,POR,,OKC,L (-4),1,40:50:00,3,14,0.214,2,9,0.222,1,2,0.5,1,3,4,9,1,0,3,2,9,5.1,-2
38,38,1/15/2013,22-184,POR,@,DEN,L (-4),1,42:12:00,5,14,0.357,3,5,0.6,1,2,0.5,0,8,8,5,1,2,2,4,14,10.5,-5
39,39,1/16/2013,22-185,POR,,CLE,L (-5),1,36:14:00,3,9,0.333,1,5,0.2,6,8,0.75,0,1,1,7,1,0,2,3,13,10.1,-1
40,40,1/19/2013,22-188,POR,,MIL,L (-6),1,41:39:00,9,21,0.429,3,9,0.333,5,6,0.833,0,3,3,10,1,1,3,3,26,19.9,14
41,41,1/21/2013,22-190,POR,,WAS,L (-3),1,37:33:00,7,17,0.412,2,6,0.333,2,2,1,1,2,3,5,0,0,3,2,18,9.9,-10
42,42,1/23/2013,22-192,POR,,IND,W (+20),1,38:45:00,9,16,0.563,0,3,0,2,2,1,1,1,2,8,0,0,0,1,20,18.6,7
43,43,1/26/2013,22-195,POR,,LAC,W (+1),1,37:22:00,6,13,0.462,4,7,0.571,4,4,1,0,0,0,2,2,0,3,1,20,13.3,-1
44,44,1/27/2013,22-196,POR,@,LAC,L (-13),1,37:18:00,5,14,0.357,2,7,0.286,4,4,1,0,2,2,5,1,1,5,2,16,8.2,-14
45,45,1/29/2013,22-198,POR,,DAL,W (+2),1,40:18:00,3,11,0.273,2,6,0.333,2,2,1,0,1,1,8,1,0,3,3,10,6.2,6
46,46,2/1/2013,22-201,POR,@,UTA,L (-9),1,41:47:00,10,23,0.435,3,8,0.375,3,3,1,0,3,3,5,0,1,4,1,26,14.6,-3
47,47,2/2/2013,22-202,POR,,UTA,W (+6),1,40:22:00,9,17,0.529,3,5,0.6,2,2,1,0,3,3,8,0,0,4,3,23,16,2
48,48,2/4/2013,22-204,POR,@,MIN,W (+2),1,38:03:00,9,17,0.529,0,2,0,3,3,1,0,4,4,6,3,0,5,5,21,14.1,-8
49,49,2/6/2013,22-206,POR,@,DAL,L (-6),1,38:57:00,6,17,0.353,3,8,0.375,4,4,1,0,4,4,6,1,1,0,2,19,15.8,8
50,50,2/8/2013,22-208,POR,@,HOU,L (-15),1,33:26:00,7,13,0.538,2,5,0.4,2,3,0.667,0,3,3,6,0,0,2,2,18,13.6,-18
51,51,2/10/2013,22-210,POR,@,ORL,L (-6),1,40:19:00,1,16,0.063,0,8,0,2,2,1,0,3,3,12,1,1,4,0,4,0.2,-4
52,52,2/12/2013,22-212,POR,@,MIA,L (-13),1,38:57:00,10,18,0.556,3,8,0.375,10,11,0.909,0,1,1,3,0,0,4,2,33,21.6,-21
53,53,2/13/2013,22-213,POR,@,NOH,L (-36),1,35:21:00,4,15,0.267,0,2,0,4,4,1,0,2,2,4,1,0,3,3,12,3.3,-22
54,54,2/19/2013,22-219,POR,,PHO,L (-4),1,40:37:00,8,19,0.421,3,8,0.375,5,5,1,0,0,0,7,0,0,6,0,24,12.8,-3
55,55,2/22/2013,22-222,POR,@,LAL,L (-4),1,40:16:00,9,22,0.409,1,5,0.2,0,0,,0,3,3,7,1,0,1,3,19,11.8,-8
56,56,2/24/2013,22-224,POR,,BOS,W (+6),1,38:39:00,5,16,0.313,0,5,0,2,2,1,1,5,6,6,0,0,2,0,12,7.2,4
57,57,2/27/2013,22-227,POR,,DEN,L (-2),1,37:12:00,8,14,0.571,4,6,0.667,6,8,0.75,1,2,3,4,1,0,5,4,26,17.1,6
58,58,3/2/2013,22-230,POR,,MIN,W (+15),1,39:16:00,9,18,0.5,2,5,0.4,4,4,1,2,4,6,4,0,0,0,3,24,19.2,22
59,59,3/4/2013,22-232,POR,,CHA,W (+17),1,38:06:00,8,15,0.533,3,8,0.375,1,2,0.5,0,3,3,7,2,0,2,1,20,17.7,17
60,60,3/6/2013,22-234,POR,@,MEM,L (-6),1,36:17:00,8,16,0.5,2,6,0.333,2,3,0.667,0,0,0,4,1,0,2,2,20,12.6,-6
61,61,3/8/2013,22-236,POR,@,SAS,W (+30),1,39:59:00,12,20,0.6,3,4,0.75,8,8,1,1,2,3,9,2,0,0,3,35,34.2,33
62,62,3/10/2013,22-238,POR,@,NOH,L (-2),1,37:47:00,9,16,0.563,2,5,0.4,0,1,0,0,2,2,8,1,0,4,0,20,15.2,5
63,63,3/12/2013,22-240,POR,,MEM,L (-5),1,38:43:00,8,17,0.471,3,5,0.6,8,8,1,0,1,1,7,0,0,2,3,27,20.3,-4
64,64,3/14/2013,22-242,POR,,NYK,W (+15),1,40:11:00,11,18,0.611,4,11,0.364,0,1,0,1,1,2,10,2,0,1,3,26,25.2,25
65,65,3/16/2013,22-244,POR,,DET,W (+11),1,38:07:00,3,12,0.25,1,5,0.2,7,7,1,0,2,2,7,0,0,2,3,14,9.1,8
66,66,3/18/2013,22-246,POR,@,PHI,L (-1),1,41:57:00,10,20,0.5,5,7,0.714,2,3,0.667,2,5,7,7,0,0,4,3,27,19.2,2
67,67,3/19/2013,22-247,POR,@,MIL,L (-7),1,44:35:00,2,10,0.2,0,4,0,4,4,1,0,3,3,11,1,0,6,3,8,4.2,-3
68,68,3/21/2013,22-249,POR,@,CHI,W (+10),1,37:28:00,9,17,0.529,4,7,0.571,2,2,1,1,3,4,7,0,0,5,1,24,16.8,11
69,69,3/22/2013,22-250,POR,@,ATL,W (+11),1,38:36:00,8,16,0.5,4,5,0.8,2,2,1,0,3,3,4,0,0,2,3,22,14.5,13
70,70,3/24/2013,22-252,POR,@,OKC,L (-20),1,38:03:00,7,16,0.438,4,9,0.444,1,2,0.5,2,2,4,6,0,0,2,1,19,14,-11
71,71,3/27/2013,22-255,POR,,BRK,L (-18),1,34:22:00,4,12,0.333,3,5,0.6,4,5,0.8,1,3,4,3,0,0,5,0,15,6.5,-14
72,72,3/29/2013,22-257,POR,,UTA,L (-10),1,39:31:00,7,16,0.438,0,1,0,10,14,0.714,0,2,2,7,1,0,2,3,24,17.3,-15
73,73,3/30/2013,22-258,POR,@,GSW,L (-27),1,31:26:00,4,11,0.364,2,3,0.667,6,7,0.857,0,1,1,8,1,0,3,4,16,11.8,-8
74,74,4/1/2013,22-260,POR,@,UTA,L (-10),1,39:29:00,7,16,0.438,3,7,0.429,0,0,,0,5,5,5,0,1,2,2,17,11.5,-16
75,75,4/3/2013,22-262,POR,,MEM,L (-18),1,40:44:00,8,19,0.421,1,6,0.167,0,1,0,0,4,4,6,0,1,5,3,17,6.4,-14
76,76,4/5/2013,22-264,POR,,HOU,L (-18),1,40:23:00,4,12,0.333,1,2,0.5,2,3,0.667,2,1,3,7,2,0,3,1,11,9,-15
77,77,4/7/2013,22-266,POR,,DAL,L (-5),1,40:23:00,6,19,0.316,0,5,0,3,5,0.6,0,1,1,4,0,0,0,2,15,5.6,3
78,78,4/10/2013,22-269,POR,,LAL,L (-7),1,42:47:00,12,25,0.48,5,11,0.455,9,9,1,0,1,1,9,3,0,2,2,38,32.1,-1
79,79,4/12/2013,22-271,POR,,OKC,L (-16),1,37:13:00,3,14,0.214,1,5,0.2,3,4,0.75,1,2,3,8,1,0,1,4,10,6.3,-12
80,80,4/14/2013,22-273,POR,@,DEN,L (-9),1,39:35:00,10,17,0.588,4,10,0.4,6,7,0.857,0,5,5,6,1,2,8,2,30,21,-12
81,81,4/16/2013,22-275,POR,@,LAC,L (-16),1,40:02:00,4,12,0.333,2,7,0.286,2,3,0.667,0,3,3,8,0,0,4,2,12,6.5,-16
82,82,4/17/2013,22-276,POR,,GSW,L (-11),1,37:36:00,7,13,0.538,2,5,0.4,5,6,0.833,0,1,1,3,1,0,2,2,21,14.9,-8
